TRADE_DATE,Argentina
20071201,0.63
20071202,0.549
20071203,0.55
20071204,0.584
20071205,0.711
20071206,0.787
20071207,0.866
20071208,0.937
20071209,0.933
20071210,0.936
20071211,0.954
20071212,1.036
20071213,1.088
20071214,1.134
20071215,1.192
20071216,1.193
20071217,1.198
20071218,1.21
20071219,1.266
20071220,1.311
20071221,1.364
20071222,1.416
20071223,1.425
20071224,1.439
20071225,1.459
20071226,1.532
20071227,1.603
20071228,1.669
20071229,1.734
20071230,1.741
20071231,1.729
20080101,1.726
20080102,1.759
20080103,1.78
20080104,1.785
20080105,1.792
20080106,1.746
20080107,1.697
20080108,1.67
20080109,1.678
20080110,1.676
20080111,1.666
20080112,1.662
20080113,1.661
20080114,1.616
20080115,1.596
20080116,1.58
20080117,1.568
20080118,1.57
20080119,1.576
20080120,1.548
20080121,1.519
20080122,1.507
20080123,1.497
20080124,1.488
20080125,1.47
20080126,1.449
20080127,1.412
20080128,1.37
20080129,1.359
20080130,1.353
20080131,1.347
20080201,1.334
20080202,1.32
20080203,1.307
20080204,1.282
20080205,1.29
20080206,1.319
20080207,1.343
20080208,1.355
20080209,1.384
20080210,1.387
20080211,1.381
20080212,1.38
20080213,1.425
20080214,1.46
20080215,1.502
20080216,1.536
20080217,1.528
20080218,1.502
20080219,1.499
20080220,1.508
20080221,1.526
20080222,1.557
20080223,1.581
20080224,1.578
20080225,1.565
20080226,1.587
20080227,1.614
20080228,1.638
20080229,1.681
20080301,1.724
20080302,1.741
20080303,1.758
20080304,1.775
20080305,1.822
20080306,1.871
20080307,1.927
20080308,1.99
20080309,2.033
20080310,2.042
20080311,2.069
20080312,2.12
20080313,2.168
20080314,2.215
20080315,2.269
20080316,2.297
20080317,2.303
20080318,2.332
20080319,2.403
20080320,2.471
20080321,2.526
20080322,2.584
20080323,2.605
20080324,2.619
20080325,2.646
20080326,2.697
20080327,2.733
20080328,2.793
20080329,2.849
20080330,2.86
20080331,2.867
20080401,2.895
20080402,2.929
20080403,2.969
20080404,2.988
20080405,2.995
20080406,2.957
20080407,2.907
20080408,2.871
20080409,2.863
20080410,2.857
20080411,2.84
20080412,2.819
20080413,2.764
20080414,2.699
20080415,2.656
20080416,2.664
20080417,2.663
20080418,2.64
20080419,2.614
20080420,2.593
20080421,2.529
20080422,2.489
20080423,2.475
20080424,2.462
20080425,2.437
20080426,2.422
20080427,2.359
20080428,2.291
20080429,2.252
20080430,2.214
20080501,2.162
20080502,2.103
20080503,2.062
20080504,2.021
20080505,1.989
20080506,1.981
20080507,1.982
20080508,1.978
20080509,1.972
20080510,1.957
20080511,1.929
20080512,1.904
20080513,1.9
20080514,1.909
20080515,1.903
20080516,1.872
20080517,1.843
20080518,1.811
20080519,1.778
20080520,1.747
20080521,1.768
20080522,1.783
20080523,1.784
20080524,1.784
20080525,1.786
20080526,1.757
20080527,1.757
20080528,1.773
20080529,1.783
20080530,1.792
20080531,1.811
20080601,1.834
20080602,1.81
20080603,1.795
20080604,1.777
20080605,1.759
20080606,1.74
20080607,1.724
20080608,1.702
20080609,1.679
20080610,1.668
20080611,1.655
20080612,1.641
20080613,1.622
20080614,1.615
20080615,1.604
20080616,1.595
20080617,1.592
20080618,1.596
20080619,1.601
20080620,1.588
20080621,1.58
20080622,1.565
20080623,1.543
20080624,1.522
20080625,1.52
20080626,1.517
20080627,1.508
20080628,1.502
20080629,1.497
20080630,1.49
20080701,1.484
20080702,1.509
20080703,1.534
20080704,1.563
20080705,1.595
20080706,1.623
20080707,1.658
20080708,1.701
20080709,1.761
20080710,1.814
20080711,1.871
20080712,1.933
20080713,1.988
20080714,2.04
20080715,2.1
20080716,2.164
20080717,2.227
20080718,2.284
20080719,2.33
20080720,2.373
20080721,2.414
20080722,2.459
20080723,2.526
20080724,2.586
20080725,2.644
20080726,2.695
20080727,2.737
20080728,2.778
20080729,2.823
20080730,2.87
20080731,2.918
20080801,2.956
20080802,2.982
20080803,2.985
20080804,2.985
20080805,2.988
20080806,2.974
20080807,2.948
20080808,2.906
20080809,2.867
20080810,2.823
20080811,2.771
20080812,2.73
20080813,2.689
20080814,2.643
20080815,2.589
20080816,2.532
20080817,2.462
20080818,2.4
20080819,2.342
20080820,2.281
20080821,2.221
20080822,2.147
20080823,2.078
20080824,2.005
20080825,1.933
20080826,1.869
20080827,1.803
20080828,1.733
20080829,1.656
20080830,1.587
20080831,1.524
20080901,1.471
20080902,1.448
20080903,1.428
20080904,1.408
20080905,1.401
20080906,1.398
20080907,1.397
20080908,1.401
20080909,1.413
20080910,1.418
20080911,1.418
20080912,1.417
20080913,1.417
20080914,1.408
20080915,1.402
20080916,1.421
20080917,1.438
20080918,1.455
20080919,1.479
20080920,1.503
20080921,1.526
20080922,1.538
20080923,1.563
20080924,1.591
20080925,1.618
20080926,1.656
20080927,1.695
20080928,1.742
20080929,1.77
20080930,1.787
20081001,1.803
20081002,1.811
20081003,1.825
20081004,1.835
20081005,1.835
20081006,1.839
20081007,1.85
20081008,1.857
20081009,1.861
20081010,1.87
20081011,1.882
20081012,1.893
20081013,1.887
20081014,1.897
20081015,1.909
20081016,1.913
20081017,1.916
20081018,1.919
20081019,1.915
20081020,1.906
20081021,1.899
20081022,1.91
20081023,1.911
20081024,1.912
20081025,1.911
20081026,1.895
20081027,1.881
20081028,1.866
20081029,1.863
20081030,1.865
20081031,1.867
20081101,1.86
20081102,1.836
20081103,1.82
20081104,1.811
20081105,1.798
20081106,1.776
20081107,1.752
20081108,1.722
20081109,1.694
20081110,1.66
20081111,1.635
20081112,1.644
20081113,1.649
20081114,1.648
20081115,1.641
20081116,1.635
20081117,1.62
20081118,1.608
20081119,1.602
20081120,1.599
20081121,1.584
20081122,1.567
20081123,1.547
20081124,1.53
20081125,1.519
20081126,1.497
20081127,1.471
20081128,1.444
20081129,1.414
20081130,1.374
20081201,1.343
20081202,1.323
20081203,1.297
20081204,1.267
20081205,1.245
20081206,1.225
20081207,1.206
20081208,1.193
20081209,1.173
20081210,1.158
20081211,1.129
20081212,1.082
20081213,1.026
20081214,0.973
20081215,0.923
20081216,0.875
20081217,0.829
20081218,0.787
20081219,0.737
20081220,0.682
20081221,0.634
20081222,0.598
20081223,0.569
20081224,0.535
20081225,0.502
20081226,0.475
20081227,0.452
20081228,0.424
20081229,0.408
20081230,0.4
20081231,0.386
20090101,0.368
20090102,0.358
20090103,0.343
20090104,0.325
20090105,0.307
20090106,0.291
20090107,0.277
20090108,0.277
20090109,0.278
20090110,0.283
20090111,0.29
20090112,0.309
20090113,0.328
20090114,0.355
20090115,0.378
20090116,0.414
20090117,0.448
20090118,0.491
20090119,0.537
20090120,0.579
20090121,0.607
20090122,0.629
20090123,0.65
20090124,0.67
20090125,0.692
20090126,0.719
20090127,0.752
20090128,0.769
20090129,0.787
20090130,0.806
20090131,0.825
20090201,0.833
20090202,0.851
20090203,0.869
20090204,0.892
20090205,0.913
20090206,0.928
20090207,0.918
20090208,0.861
20090209,0.811
20090210,0.762
20090211,0.705
20090212,0.649
20090213,0.581
20090214,0.513
20090215,0.437
20090216,0.358
20090217,0.277
20090218,0.203
20090219,0.128
20090220,0.057
20090221,-0.015
20090222,-0.084
20090223,-0.147
20090224,-0.21
20090225,-0.286
20090226,-0.363
20090227,-0.43
20090228,-0.5
20090301,-0.566
20090302,-0.627
20090303,-0.673
20090304,-0.712
20090305,-0.749
20090306,-0.79
20090307,-0.829
20090308,-0.862
20090309,-0.861
20090310,-0.769
20090311,-0.678
20090312,-0.591
20090313,-0.498
20090314,-0.403
20090315,-0.302
20090316,-0.203
20090317,-0.103
20090318,0.0070
20090319,0.114
20090320,0.217
20090321,0.318
20090322,0.42
20090323,0.524
20090324,0.631
20090325,0.728
20090326,0.826
20090327,0.932
20090328,1.036
20090329,1.135
20090330,1.248
20090331,1.357
20090401,1.474
20090402,1.573
20090403,1.65
20090404,1.713
20090405,1.774
20090406,1.833
20090407,1.899
20090408,1.945
20090409,1.942
20090410,1.932
20090411,1.925
20090412,1.91
20090413,1.89
20090414,1.872
20090415,1.869
20090416,1.862
20090417,1.851
20090418,1.836
20090419,1.82
20090420,1.803
20090421,1.789
20090422,1.783
20090423,1.773
20090424,1.768
20090425,1.761
20090426,1.75
20090427,1.746
20090428,1.748
20090429,1.729
20090430,1.709
20090501,1.667
20090502,1.633
20090503,1.607
20090504,1.599
20090505,1.597
20090506,1.598
20090507,1.584
20090508,1.574
20090509,1.567
20090510,1.564
20090511,1.563
20090512,1.566
20090513,1.576
20090514,1.583
20090515,1.577
20090516,1.573
20090517,1.565
20090518,1.561
20090519,1.56
20090520,1.571
20090521,1.577
20090522,1.574
20090523,1.57
20090524,1.564
20090525,1.56
20090526,1.557
20090527,1.543
20090528,1.525
20090529,1.514
20090530,1.503
20090531,1.504
20090601,1.513
20090602,1.526
20090603,1.533
20090604,1.531
20090605,1.523
20090606,1.52
20090607,1.508
20090608,1.49
20090609,1.473
20090610,1.449
20090611,1.424
20090612,1.394
20090613,1.359
20090614,1.326
20090615,1.291
20090616,1.266
20090617,1.247
20090618,1.225
20090619,1.19
20090620,1.154
20090621,1.121
20090622,1.093
20090623,1.074
20090624,1.058
20090625,1.043
20090626,1.03
20090627,1.016
20090628,1.003
20090629,0.988
20090630,0.975
20090701,0.951
20090702,0.922
20090703,0.893
20090704,0.868
20090705,0.851
20090706,0.836
20090707,0.825
20090708,0.827
20090709,0.828
20090710,0.835
20090711,0.841
20090712,0.85
20090713,0.874
20090714,0.899
20090715,0.926
20090716,0.945
20090717,0.953
20090718,0.961
20090719,0.975
20090720,0.992
20090721,1.01
20090722,1.029
20090723,1.033
20090724,1.037
20090725,1.038
20090726,1.024
20090727,1.013
20090728,1.002
20090729,1.012
20090730,1.018
20090731,1.026
20090801,1.04
20090802,1.077
20090803,1.112
20090804,1.141
20090805,1.172
20090806,1.214
20090807,1.241
20090808,1.267
20090809,1.297
20090810,1.33
20090811,1.375
20090812,1.4
20090813,1.431
20090814,1.461
20090815,1.515
20090816,1.575
20090817,1.632
20090818,1.691
20090819,1.749
20090820,1.805
20090821,1.863
20090822,1.925
20090823,1.985
20090824,2.046
20090825,2.148
20090826,2.254
20090827,2.365
20090828,2.454
20090829,2.54
20090830,2.622
20090831,2.71
20090901,2.757
20090902,2.807
20090903,2.86
20090904,2.912
20090905,2.949
20090906,2.988
20090907,3.032
20090908,3.066
20090909,3.098
20090910,3.11
20090911,3.131
20090912,3.139
20090913,3.148
20090914,3.101
20090915,3.056
20090916,3.019
20090917,2.978
20090918,2.935
20090919,2.893
20090920,2.839
20090921,2.777
20090922,2.72
20090923,2.667
20090924,2.589
20090925,2.503
20090926,2.406
20090927,2.312
20090928,2.238
20090929,2.167
20090930,2.085
20091001,2.016
20091002,1.945
20091003,1.872
20091004,1.799
20091005,1.734
20091006,1.675
20091007,1.61
20091008,1.551
20091009,1.491
20091010,1.434
20091011,1.375
20091012,1.325
20091013,1.276
20091014,1.259
20091015,1.24
20091016,1.216
20091017,1.192
20091018,1.168
20091019,1.146
20091020,1.133
20091021,1.139
20091022,1.137
20091023,1.13
20091024,1.125
20091025,1.126
20091026,1.131
20091027,1.141
20091028,1.124
20091029,1.112
20091030,1.105
20091031,1.099
20091101,1.093
20091102,1.084
20091103,1.077
20091104,1.07
20091105,1.058
20091106,1.063
20091107,1.063
20091108,1.075
20091109,1.091
20091110,1.113
20091111,1.131
20091112,1.149
20091113,1.161
20091114,1.171
20091115,1.185
20091116,1.205
20091117,1.227
20091118,1.25
20091119,1.269
20091120,1.279
20091121,1.289
20091122,1.306
20091123,1.32
20091124,1.331
20091125,1.347
20091126,1.36
20091127,1.386
20091128,1.402
20091129,1.416
20091130,1.434
20091201,1.454
20091202,1.476
20091203,1.496
20091204,1.515
20091205,1.535
20091206,1.526
20091207,1.523
20091208,1.499
20091209,1.482
20091210,1.459
20091211,1.429
20091212,1.405
20091213,1.385
20091214,1.366
20091215,1.346
20091216,1.318
20091217,1.288
20091218,1.254
20091219,1.223
20091220,1.191
20091221,1.165
20091222,1.135
20091223,1.113
20091224,1.092
20091225,1.07
20091226,1.048
20091227,1.024
20091228,1.006
20091229,0.992
20091230,0.977
20091231,0.962
20100101,0.947
20100102,0.937
20100103,0.928
20100104,0.918
20100105,0.925
20100106,0.929
20100107,0.943
20100108,0.947
20100109,0.95
20100110,0.972
20100111,0.976
20100112,0.984
20100113,0.996
20100114,1.006
20100115,1.019
20100116,1.033
20100117,1.053
20100118,1.074
20100119,1.099
20100120,1.119
20100121,1.135
20100122,1.147
20100123,1.157
20100124,1.167
20100125,1.178
20100126,1.192
20100127,1.207
20100128,1.218
20100129,1.231
20100130,1.239
20100131,1.249
20100201,1.249
20100202,1.251
20100203,1.256
20100204,1.261
20100205,1.268
20100206,1.269
20100207,1.275
20100208,1.281
20100209,1.282
20100210,1.303
20100211,1.32
20100212,1.328
20100213,1.338
20100214,1.348
20100215,1.357
20100216,1.363
20100217,1.371
20100218,1.379
20100219,1.392
20100220,1.407
20100221,1.419
20100222,1.432
20100223,1.448
20100224,1.464
20100225,1.49
20100226,1.519
20100227,1.545
20100228,1.568
20100301,1.602
20100302,1.635
20100303,1.673
20100304,1.714
20100305,1.752
20100306,1.784
20100307,1.815
20100308,1.853
20100309,1.896
20100310,1.945
20100311,1.989
20100312,2.014
20100313,2.041
20100314,2.073
20100315,2.103
20100316,2.133
20100317,2.166
20100318,2.197
20100319,2.221
20100320,2.236
20100321,2.246
20100322,2.257
20100323,2.273
20100324,2.291
20100325,2.303
20100326,2.312
20100327,2.297
20100328,2.276
20100329,2.258
20100330,2.242
20100331,2.217
20100401,2.197
20100402,2.178
20100403,2.161
20100404,2.142
20100405,2.131
20100406,2.12
20100407,2.112
20100408,2.095
20100409,2.072
20100410,2.052
20100411,2.04
20100412,2.026
20100413,2.011
20100414,1.999
20100415,1.989
20100416,1.982
20100417,1.975
20100418,1.967
20100419,1.963
20100420,1.97
20100421,1.989
20100422,2.002
20100423,2.011
20100424,2.023
20100425,2.043
20100426,2.076
20100427,2.115
20100428,2.154
20100429,2.193
20100430,2.256
20100501,2.308
20100502,2.355
20100503,2.384
20100504,2.416
20100505,2.448
20100506,2.478
20100507,2.5
20100508,2.524
20100509,2.555
20100510,2.581
20100511,2.603
20100512,2.628
20100513,2.652
20100514,2.673
20100515,2.688
20100516,2.697
20100517,2.707
20100518,2.738
20100519,2.775
20100520,2.796
20100521,2.799
20100522,2.803
20100523,2.81
20100524,2.816
20100525,2.808
20100526,2.796
20100527,2.778
20100528,2.76
20100529,2.743
20100530,2.684
20100531,2.631
20100601,2.586
20100602,2.553
20100603,2.529
20100604,2.505
20100605,2.485
20100606,2.468
20100607,2.45
20100608,2.424
20100609,2.403
20100610,2.396
20100611,2.39
20100612,2.388
20100613,2.387
20100614,2.389
20100615,2.394
20100616,2.401
20100617,2.374
20100618,2.34
20100619,2.32
20100620,2.306
20100621,2.294
20100622,2.276
20100623,2.262
20100624,2.258
20100625,2.263
20100626,2.272
20100627,2.283
20100628,2.288
20100629,2.323
20100630,2.358
20100701,2.382
20100702,2.404
20100703,2.404
20100704,2.399
20100705,2.387
20100706,2.38
20100707,2.379
20100708,2.381
20100709,2.386
20100710,2.38
20100711,2.366
20100712,2.347
20100713,2.324
20100714,2.303
20100715,2.289
20100716,2.273
20100717,2.276
20100718,2.28
20100719,2.277
20100720,2.275
20100721,2.278
20100722,2.289
20100723,2.298
20100724,2.302
20100725,2.3
20100726,2.294
20100727,2.293
20100728,2.297
20100729,2.286
20100730,2.275
20100731,2.272
20100801,2.272
20100802,2.284
20100803,2.305
20100804,2.334
20100805,2.354
20100806,2.37
20100807,2.385
20100808,2.383
20100809,2.384
20100810,2.394
20100811,2.41
20100812,2.436
20100813,2.463
20100814,2.473
20100815,2.478
20100816,2.478
20100817,2.483
20100818,2.483
20100819,2.486
20100820,2.479
20100821,2.468
20100822,2.453
20100823,2.44
20100824,2.443
20100825,2.449
20100826,2.434
20100827,2.422
20100828,2.413
20100829,2.4
20100830,2.384
20100831,2.371
20100901,2.357
20100902,2.338
20100903,2.312
20100904,2.289
20100905,2.26
20100906,2.24
20100907,2.232
20100908,2.226
20100909,2.213
20100910,2.196
20100911,2.162
20100912,2.119
20100913,2.092
20100914,2.072
20100915,2.055
20100916,2.029
20100917,2.012
20100918,1.984
20100919,1.954
20100920,1.926
20100921,1.902
20100922,1.88
20100923,1.836
20100924,1.788
20100925,1.758
20100926,1.715
20100927,1.682
20100928,1.66
20100929,1.638
20100930,1.609
20101001,1.582
20101002,1.548
20101003,1.516
20101004,1.487
20101005,1.464
20101006,1.436
20101007,1.398
20101008,1.369
20101009,1.34
20101010,1.314
20101011,1.301
20101012,1.299
20101013,1.289
20101014,1.278
20101015,1.268
20101016,1.267
20101017,1.258
20101018,1.263
20101019,1.28
20101020,1.296
20101021,1.317
20101022,1.333
20101023,1.356
20101024,1.378
20101025,1.399
20101026,1.423
20101027,1.445
20101028,1.45
20101029,1.449
20101030,1.453
20101031,1.455
20101101,1.464
20101102,1.493
20101103,1.522
20101104,1.547
20101105,1.577
20101106,1.621
20101107,1.639
20101108,1.662
20101109,1.688
20101110,1.712
20101111,1.731
20101112,1.752
20101113,1.764
20101114,1.771
20101115,1.778
20101116,1.795
20101117,1.804
20101118,1.798
20101119,1.792
20101120,1.778
20101121,1.765
20101122,1.757
20101123,1.752
20101124,1.748
20101125,1.754
20101126,1.757
20101127,1.766
20101128,1.788
20101129,1.801
20101130,1.82
20101201,1.837
20101202,1.819
20101203,1.803
20101204,1.785
20101205,1.76
20101206,1.728
20101207,1.715
20101208,1.704
20101209,1.682
20101210,1.657
20101211,1.616
20101212,1.572
20101213,1.538
20101214,1.509
20101215,1.481
20101216,1.446
20101217,1.409
20101218,1.385
20101219,1.356
20101220,1.328
20101221,1.305
20101222,1.28
20101223,1.252
20101224,1.222
20101225,1.184
20101226,1.143
20101227,1.115
20101228,1.085
20101229,1.066
20101230,1.036
20101231,1.007
20110101,0.993
20110102,0.983
20110103,0.973
20110104,0.974
20110105,0.969
20110106,0.964
20110107,0.958
20110108,0.955
20110109,0.955
20110110,0.987
20110111,1.029
20110112,1.069
20110113,1.106
20110114,1.136
20110115,1.164
20110116,1.193
20110117,1.219
20110118,1.255
20110119,1.297
20110120,1.332
20110121,1.367
20110122,1.406
20110123,1.441
20110124,1.476
20110125,1.516
20110126,1.538
20110127,1.555
20110128,1.567
20110129,1.586
20110130,1.6
20110131,1.616
20110201,1.618
20110202,1.642
20110203,1.653
20110204,1.671
20110205,1.67
20110206,1.668
20110207,1.669
20110208,1.672
20110209,1.657
20110210,1.639
20110211,1.62
20110212,1.599
20110213,1.582
20110214,1.574
20110215,1.567
20110216,1.562
20110217,1.549
20110218,1.535
20110219,1.522
20110220,1.505
20110221,1.488
