TRADE_DATE,Argentina
20110222,1.478
20110223,1.476
20110224,1.471
20110225,1.474
20110226,1.472
20110227,1.468
20110228,1.474
20110301,1.49
20110302,1.506
20110303,1.532
20110304,1.531
20110305,1.533
20110306,1.539
20110307,1.56
20110308,1.581
20110309,1.603
20110310,1.626
20110311,1.652
20110312,1.669
20110313,1.688
20110314,1.714
20110315,1.744
20110316,1.773
20110317,1.793
20110318,1.819
20110319,1.835
20110320,1.858
20110321,1.884
20110322,1.912
20110323,1.943
20110324,1.969
20110325,1.99
20110326,2.01
20110327,2.029
20110328,2.054
20110329,2.088
20110330,2.111
20110331,2.121
20110401,2.134
20110402,2.145
20110403,2.161
20110404,2.184
20110405,2.195
20110406,2.204
20110407,2.215
20110408,2.226
20110409,2.226
20110410,2.221
20110411,2.223
20110412,2.233
20110413,2.24
20110414,2.239
20110415,2.236
20110416,2.246
20110417,2.24
20110418,2.241
20110419,2.231
20110420,2.225
20110421,2.219
20110422,2.21
20110423,2.193
20110424,2.18
20110425,2.167
20110426,2.174
20110427,2.181
20110428,2.172
20110429,2.171
20110430,2.175
20110501,2.167
20110502,2.156
20110503,2.153
20110504,2.149
20110505,2.154
20110506,2.158
20110507,2.162
20110508,2.161
20110509,2.168
20110510,2.186
20110511,2.204
20110512,2.202
20110513,2.197
20110514,2.191
20110515,2.184
20110516,2.171
20110517,2.178
20110518,2.193
20110519,2.202
20110520,2.212
20110521,2.218
20110522,2.225
20110523,2.241
20110524,2.253
20110525,2.263
20110526,2.239
20110527,2.214
20110528,2.196
20110529,2.168
20110530,2.137
20110531,2.131
20110601,2.13
20110602,2.117
20110603,2.101
20110604,2.077
20110605,2.051
20110606,2.027
20110607,2.013
20110608,2.0
20110609,1.967
20110610,1.942
20110611,1.924
20110612,1.906
20110613,1.892
20110614,1.884
20110615,1.877
20110616,1.853
20110617,1.819
20110618,1.801
20110619,1.769
20110620,1.744
20110621,1.721
20110622,1.696
20110623,1.678
20110624,1.664
20110625,1.664
20110626,1.663
20110627,1.669
20110628,1.69
20110629,1.714
20110630,1.707
20110701,1.707
20110702,1.702
20110703,1.699
20110704,1.704
20110705,1.715
20110706,1.725
20110707,1.721
20110708,1.718
20110709,1.727
20110710,1.723
20110711,1.725
20110712,1.728
20110713,1.737
20110714,1.742
20110715,1.753
20110716,1.776
20110717,1.806
20110718,1.828
20110719,1.861
20110720,1.894
20110721,1.925
20110722,1.957
20110723,1.984
20110724,2.005
20110725,2.03
20110726,2.068
20110727,2.104
20110728,2.121
20110729,2.141
20110730,2.172
20110731,2.186
20110801,2.223
20110802,2.264
20110803,2.307
20110804,2.337
20110805,2.368
20110806,2.405
20110807,2.434
20110808,2.463
20110809,2.499
20110810,2.542
20110811,2.58
20110812,2.613
20110813,2.645
20110814,2.658
20110815,2.659
20110816,2.652
20110817,2.655
20110818,2.654
20110819,2.65
20110820,2.641
20110821,2.622
20110822,2.602
20110823,2.584
20110824,2.567
20110825,2.523
20110826,2.48
20110827,2.445
20110828,2.397
20110829,2.356
20110830,2.335
20110831,2.304
20110901,2.263
20110902,2.226
20110903,2.193
20110904,2.158
20110905,2.122
20110906,2.096
20110907,2.068
20110908,2.038
20110909,1.993
20110910,1.957
20110911,1.91
20110912,1.861
20110913,1.829
20110914,1.809
20110915,1.796
20110916,1.766
20110917,1.737
20110918,1.707
20110919,1.679
20110920,1.666
20110921,1.66
20110922,1.662
20110923,1.664
20110924,1.674
20110925,1.678
20110926,1.684
20110927,1.696
20110928,1.711
20110929,1.7
20110930,1.688
20111001,1.681
20111002,1.654
20111003,1.63
20111004,1.614
20111005,1.6
20111006,1.585
20111007,1.571
20111008,1.555
20111009,1.544
20111010,1.528
20111011,1.523
20111012,1.52
20111013,1.509
20111014,1.501
20111015,1.487
20111016,1.478
20111017,1.468
20111018,1.47
20111019,1.473
20111020,1.464
20111021,1.448
20111022,1.423
20111023,1.391
20111024,1.366
20111025,1.332
20111026,1.304
20111027,1.282
20111028,1.253
20111029,1.237
20111030,1.22
20111031,1.203
20111101,1.206
20111102,1.216
20111103,1.217
20111104,1.213
20111105,1.206
20111106,1.2
20111107,1.194
20111108,1.196
20111109,1.202
20111110,1.209
20111111,1.219
20111112,1.236
20111113,1.233
20111114,1.233
20111115,1.238
20111116,1.251
20111117,1.253
20111118,1.256
20111119,1.262
20111120,1.269
20111121,1.278
20111122,1.292
20111123,1.31
20111124,1.351
20111125,1.385
20111126,1.414
20111127,1.438
20111128,1.467
20111129,1.503
20111130,1.54
20111201,1.561
20111202,1.576
20111203,1.59
20111204,1.605
20111205,1.616
20111206,1.627
20111207,1.635
20111208,1.631
20111209,1.621
20111210,1.606
20111211,1.585
20111212,1.56
20111213,1.548
20111214,1.537
20111215,1.528
20111216,1.507
20111217,1.486
20111218,1.462
20111219,1.44
20111220,1.423
20111221,1.412
20111222,1.404
20111223,1.385
20111224,1.354
20111225,1.326
20111226,1.306
20111227,1.3
20111228,1.286
20111229,1.264
20111230,1.245
20111231,1.231
20120101,1.21
20120102,1.191
20120103,1.177
20120104,1.169
20120105,1.166
20120106,1.186
20120107,1.216
20120108,1.25
20120109,1.285
20120110,1.327
20120111,1.37
20120112,1.417
20120113,1.459
20120114,1.496
20120115,1.537
20120116,1.576
20120117,1.622
20120118,1.669
20120119,1.713
20120120,1.752
20120121,1.786
20120122,1.822
20120123,1.858
20120124,1.891
20120125,1.909
20120126,1.916
20120127,1.927
20120128,1.94
20120129,1.947
20120130,1.955
20120131,1.978
20120201,2.005
20120202,2.032
20120203,2.053
20120204,2.069
20120205,2.045
20120206,2.021
20120207,1.994
20120208,1.968
20120209,1.931
20120210,1.895
20120211,1.852
20120212,1.81
20120213,1.768
20120214,1.733
20120215,1.707
20120216,1.667
20120217,1.625
20120218,1.576
20120219,1.523
20120220,1.47
20120221,1.418
20120222,1.368
20120223,1.326
20120224,1.298
20120225,1.271
20120226,1.243
20120227,1.22
20120228,1.198
20120229,1.179
20120301,1.151
20120302,1.121
20120303,1.087
20120304,1.057
20120305,1.033
20120306,1.028
20120307,1.034
20120308,1.042
20120309,1.059
20120310,1.091
20120311,1.119
20120312,1.15
20120313,1.191
20120314,1.236
20120315,1.277
20120316,1.311
20120317,1.371
20120318,1.435
20120319,1.506
20120320,1.589
20120321,1.688
20120322,1.784
20120323,1.885
20120324,1.978
20120325,2.055
20120326,2.131
20120327,2.22
20120328,2.305
20120329,2.38
20120330,2.467
20120331,2.555
20120401,2.634
20120402,2.714
20120403,2.795
20120404,2.87
20120405,2.944
20120406,2.996
20120407,3.05
20120408,3.082
20120409,3.106
20120410,3.14
20120411,3.187
20120412,3.223
20120413,3.261
20120414,3.296
20120415,3.329
20120416,3.339
20120417,3.343
20120418,3.351
20120419,3.338
20120420,3.317
20120421,3.299
20120422,3.273
20120423,3.249
20120424,3.234
20120425,3.225
20120426,3.205
20120427,3.182
20120428,3.181
20120429,3.15
20120430,3.12
20120501,3.103
20120502,3.085
20120503,3.065
20120504,3.048
20120505,3.03
20120506,3.015
20120507,2.998
20120508,2.999
20120509,3.004
20120510,2.986
20120511,2.957
20120512,2.926
20120513,2.88
20120514,2.835
20120515,2.795
20120516,2.77
20120517,2.742
20120518,2.704
20120519,2.689
20120520,2.65
20120521,2.609
20120522,2.572
20120523,2.542
20120524,2.513
20120525,2.474
20120526,2.432
20120527,2.386
20120528,2.328
20120529,2.289
20120530,2.257
20120531,2.215
20120601,2.169
20120602,2.12
20120603,2.067
20120604,2.013
20120605,1.965
20120606,1.924
20120607,1.873
20120608,1.819
20120609,1.787
20120610,1.738
20120611,1.693
20120612,1.662
20120613,1.638
20120614,1.613
20120615,1.576
20120616,1.54
20120617,1.508
20120618,1.464
20120619,1.451
20120620,1.449
20120621,1.447
20120622,1.438
20120623,1.425
20120624,1.418
20120625,1.421
20120626,1.439
20120627,1.46
20120628,1.475
20120629,1.475
20120630,1.478
20120701,1.488
20120702,1.504
20120703,1.525
20120704,1.553
20120705,1.581
20120706,1.6
20120707,1.621
20120708,1.638
20120709,1.646
20120710,1.677
20120711,1.71
20120712,1.738
20120713,1.771
20120714,1.806
20120715,1.829
20120716,1.864
20120717,1.908
20120718,1.959
20120719,1.995
20120720,2.006
20120721,2.021
20120722,2.032
20120723,2.043
20120724,2.063
20120725,2.077
20120726,2.078
20120727,2.076
20120728,2.077
20120729,2.091
20120730,2.107
20120731,2.134
20120801,2.172
20120802,2.202
20120803,2.22
20120804,2.233
20120805,2.252
20120806,2.276
20120807,2.311
20120808,2.349
20120809,2.381
20120810,2.412
20120811,2.441
20120812,2.44
20120813,2.437
20120814,2.472
20120815,2.492
20120816,2.495
20120817,2.487
20120818,2.485
20120819,2.495
20120820,2.495
20120821,2.501
20120822,2.515
20120823,2.528
20120824,2.537
20120825,2.553
20120826,2.567
20120827,2.582
20120828,2.601
20120829,2.623
20120830,2.625
20120831,2.604
20120901,2.597
20120902,2.593
20120903,2.595
20120904,2.597
20120905,2.593
20120906,2.58
20120907,2.562
20120908,2.547
20120909,2.529
20120910,2.514
20120911,2.535
20120912,2.555
20120913,2.548
20120914,2.546
20120915,2.549
20120916,2.559
20120917,2.565
20120918,2.576
20120919,2.599
20120920,2.612
20120921,2.627
20120922,2.619
20120923,2.613
20120924,2.603
20120925,2.598
20120926,2.583
20120927,2.562
20120928,2.533
20120929,2.5
20120930,2.477
20121001,2.447
20121002,2.429
20121003,2.406
20121004,2.385
20121005,2.364
20121006,2.338
20121007,2.312
20121008,2.279
20121009,2.248
20121010,2.214
20121011,2.159
20121012,2.108
20121013,2.054
20121014,2.0
20121015,1.952
20121016,1.909
20121017,1.872
20121018,1.825
20121019,1.773
20121020,1.735
20121021,1.682
20121022,1.638
20121023,1.6
20121024,1.56
20121025,1.517
20121026,1.481
20121027,1.44
20121028,1.4
20121029,1.377
20121030,1.356
20121031,1.333
20121101,1.299
20121102,1.266
20121103,1.22
20121104,1.179
20121105,1.153
20121106,1.133
20121107,1.12
20121108,1.109
20121109,1.099
20121110,1.088
20121111,1.073
20121112,1.07
20121113,1.07
20121114,1.069
20121115,1.057
20121116,1.041
20121117,1.027
20121118,1.015
20121119,0.998
20121120,0.99
20121121,0.993
20121122,0.985
20121123,0.981
20121124,0.979
20121125,0.972
20121126,0.975
20121127,0.983
20121128,0.982
20121129,0.979
20121130,0.977
20121201,0.977
20121202,0.975
20121203,0.985
20121204,0.996
20121205,0.995
20121206,0.985
20121207,0.972
20121208,0.957
20121209,0.943
20121210,0.937
20121211,0.937
20121212,0.935
20121213,0.93
20121214,0.923
20121215,0.92
20121216,0.92
20121217,0.922
20121218,0.926
20121219,0.932
20121220,0.934
20121221,0.933
20121222,0.936
20121223,0.939
20121224,0.944
20121225,0.956
20121226,0.96
20121227,0.963
20121228,0.97
20121229,0.97
20121230,0.97
20121231,0.975
20130101,0.984
20130102,1.001
20130103,1.019
20130104,1.034
20130105,1.052
20130106,1.073
20130107,1.095
20130108,1.119
20130109,1.138
20130110,1.184
20130111,1.225
20130112,1.258
20130113,1.295
20130114,1.333
20130115,1.369
20130116,1.409
20130117,1.441
20130118,1.47
20130119,1.501
20130120,1.532
20130121,1.56
20130122,1.593
20130123,1.619
20130124,1.642
20130125,1.667
20130126,1.69
20130127,1.71
20130128,1.743
20130129,1.779
20130130,1.807
20130131,1.837
20130201,1.849
20130202,1.855
20130203,1.873
20130204,1.896
20130205,1.915
20130206,1.934
20130207,1.951
20130208,1.964
20130209,1.917
20130210,1.871
20130211,1.834
20130212,1.795
20130213,1.754
20130214,1.713
20130215,1.67
20130216,1.632
20130217,1.594
20130218,1.554
20130219,1.512
20130220,1.477
20130221,1.439
20130222,1.402
20130223,1.365
20130224,1.33
20130225,1.299
20130226,1.271
20130227,1.232
20130228,1.165
20130301,1.101
20130302,1.029
20130303,0.961
20130304,0.9
20130305,0.832
20130306,0.759
20130307,0.689
20130308,0.617
20130309,0.541
20130310,0.476
20130311,0.443
20130312,0.409
20130313,0.376
20130314,0.339
20130315,0.299
20130316,0.258
20130317,0.217
20130318,0.173
20130319,0.13
20130320,0.09
20130321,0.055
20130322,0.014
20130323,-0.026
20130324,-0.064
20130325,-0.098
20130326,-0.127
20130327,-0.163
20130328,-0.202
20130329,-0.238
20130330,-0.226
20130331,-0.213
20130401,-0.19
20130402,-0.166
20130403,-0.147
20130404,-0.126
20130405,-0.104
20130406,-0.082
20130407,-0.057
20130408,-0.03
20130409,-0.0070
20130410,0.013
20130411,0.035
20130412,0.056
20130413,0.082
20130414,0.117
20130415,0.155
20130416,0.195
20130417,0.24
20130418,0.285
20130419,0.328
20130420,0.366
20130421,0.408
20130422,0.446
20130423,0.485
20130424,0.516
20130425,0.536
20130426,0.56
20130427,0.586
20130428,0.613
20130429,0.62
20130430,0.63
20130501,0.631
20130502,0.632
20130503,0.636
20130504,0.637
20130505,0.638
20130506,0.64
20130507,0.645
20130508,0.652
20130509,0.659
20130510,0.666
20130511,0.67
20130512,0.675
20130513,0.677
20130514,0.678
20130515,0.676
20130516,0.67
20130517,0.662
20130518,0.652
20130519,0.643
20130520,0.636
20130521,0.628
20130522,0.632
20130523,0.631
20130524,0.636
20130525,0.652
20130526,0.67
20130527,0.695
20130528,0.735
20130529,0.775
20130530,0.816
20130531,0.858
20130601,0.9
20130602,0.946
20130603,0.996
20130604,1.047
20130605,1.106
20130606,1.177
20130607,1.251
20130608,1.325
20130609,1.395
20130610,1.47
20130611,1.547
20130612,1.639
20130613,1.728
20130614,1.823
20130615,1.925
20130616,2.025
20130617,2.129
20130618,2.236
20130619,2.359
20130620,2.486
20130621,2.597
20130622,2.708
20130623,2.821
20130624,2.931
20130625,3.048
20130626,3.153
20130627,3.235
20130628,3.311
20130629,3.38
20130630,3.454
20130701,3.528
20130702,3.6
20130703,3.678
20130704,3.751
20130705,3.801
20130706,3.828
20130707,3.845
20130708,3.86
20130709,3.889
20130710,3.915
20130711,3.935
20130712,3.929
20130713,3.92
20130714,3.904
20130715,3.878
20130716,3.86
20130717,3.841
20130718,3.816
20130719,3.768
20130720,3.711
20130721,3.664
20130722,3.614
20130723,3.566
20130724,3.505
20130725,3.437
20130726,3.372
20130727,3.303
20130728,3.237
20130729,3.174
20130730,3.112
20130731,3.048
20130801,2.991
20130802,2.917
20130803,2.845
20130804,2.787
20130805,2.73
20130806,2.683
20130807,2.636
20130808,2.579
20130809,2.522
20130810,2.466
20130811,2.425
20130812,2.386
20130813,2.351
20130814,2.314
20130815,2.269
20130816,2.22
20130817,2.175
20130818,2.129
20130819,2.087
20130820,2.047
20130821,2.012
20130822,1.974
20130823,1.945
20130824,1.909
20130825,1.873
20130826,1.852
20130827,1.835
20130828,1.823
20130829,1.802
20130830,1.781
20130831,1.744
20130901,1.718
20130902,1.692
20130903,1.669
20130904,1.651
20130905,1.624
20130906,1.598
20130907,1.575
20130908,1.551
20130909,1.53
20130910,1.507
20130911,1.488
20130912,1.473
20130913,1.461
20130914,1.453
20130915,1.445
20130916,1.435
20130917,1.435
20130918,1.436
20130919,1.433
20130920,1.427
20130921,1.417
20130922,1.403
20130923,1.397
20130924,1.396
20130925,1.389
20130926,1.389
20130927,1.377
20130928,1.37
20130929,1.365
20130930,1.376
20131001,1.39
20131002,1.403
20131003,1.417
20131004,1.432
20131005,1.45
20131006,1.466
20131007,1.479
20131008,1.5
20131009,1.516
20131010,1.529
20131011,1.538
20131012,1.534
20131013,1.531
20131014,1.53
20131015,1.53
20131016,1.531
20131017,1.531
20131018,1.532
20131019,1.532
20131020,1.533
20131021,1.539
20131022,1.547
20131023,1.56
20131024,1.56
20131025,1.562
20131026,1.539
20131027,1.525
20131028,1.52
20131029,1.517
20131030,1.503
20131031,1.485
20131101,1.466
20131102,1.442
20131103,1.418
20131104,1.394
20131105,1.372
20131106,1.351
20131107,1.324
20131108,1.305
20131109,1.288
20131110,1.27
20131111,1.262
20131112,1.255
20131113,1.258
20131114,1.266
20131115,1.275
20131116,1.282
20131117,1.286
20131118,1.293
20131119,1.307
20131120,1.321
20131121,1.341
20131122,1.358
20131123,1.387
20131124,1.416
20131125,1.463
20131126,1.508
20131127,1.563
20131128,1.617
20131129,1.675
20131130,1.733
20131201,1.791
20131202,1.849
20131203,1.92
20131204,1.999
20131205,2.087
20131206,2.174
20131207,2.266
20131208,2.348
20131209,2.43
20131210,2.514
20131211,2.608
20131212,2.703
20131213,2.796
20131214,2.876
20131215,2.954
20131216,3.032
20131217,3.118
20131218,3.204
20131219,3.282
20131220,3.357
20131221,3.418
20131222,3.476
20131223,3.537
20131224,3.598
20131225,3.655
20131226,3.713
20131227,3.733
20131228,3.744
20131229,3.752
20131230,3.758
20131231,3.778
20140101,3.805
20140102,3.817
20140103,3.815
20140104,3.801
20140105,3.791
20140106,3.769
20140107,3.753
20140108,3.74
20140109,3.727
20140110,3.691
20140111,3.688
20140112,3.661
20140113,3.639
20140114,3.626
20140115,3.618
20140116,3.601
20140117,3.58
20140118,3.559
20140119,3.54
20140120,3.53
20140121,3.537
20140122,3.527
20140123,3.525
20140124,3.523
20140125,3.539
20140126,3.578
20140127,3.629
20140128,3.697
20140129,3.786
20140130,3.848
20140131,3.903
20140201,3.969
20140202,4.042
20140203,4.114
20140204,4.191
20140205,4.286
20140206,4.38
20140207,4.472
20140208,4.586
20140209,4.709
20140210,4.769
20140211,4.85
20140212,4.931
20140213,5.029
20140214,5.118
20140215,5.21
20140216,5.309
20140217,5.408
20140218,5.517
20140219,5.627
20140220,5.722
20140221,5.824
20140222,5.918
20140223,6.011
20140224,6.081
20140225,6.157
20140226,6.219
20140227,6.264
20140228,6.272
20140301,6.296
20140302,6.321
20140303,6.319
20140304,6.316
20140305,6.312
20140306,6.303
20140307,6.282
20140308,6.256
20140309,6.225
20140310,6.15
20140311,6.082
20140312,6.04
20140313,5.996
20140314,5.954
20140315,5.858
20140316,5.768
20140317,5.675
20140318,5.579
20140319,5.488
20140320,5.381
20140321,5.27
20140322,5.155
20140323,5.041
20140324,4.918
20140325,4.797
20140326,4.677
20140327,4.55
20140328,4.429
20140329,4.308
20140330,4.202
20140331,4.095
20140401,3.993
20140402,3.909
20140403,3.827
20140404,3.747
20140405,3.66
20140406,3.57
20140407,3.482
20140408,3.402
20140409,3.345
20140410,3.275
20140411,3.21
20140412,3.136
20140413,3.054
20140414,3.003
20140415,2.953
20140416,2.906
20140417,2.852
20140418,2.797
20140419,2.746
20140420,2.696
20140421,2.649
20140422,2.606
20140423,2.572
20140424,2.544
20140425,2.507
20140426,2.463
20140427,2.417
20140428,2.376
20140429,2.339
20140430,2.303
20140501,2.258
20140502,2.213
20140503,2.167
20140504,2.122
20140505,2.084
20140506,2.055
20140507,2.032
20140508,2.005
20140509,1.971
20140510,1.945
20140511,1.916
20140512,1.894
20140513,1.885
20140514,1.874
20140515,1.865
20140516,1.858
20140517,1.858
20140518,1.85
20140519,1.84